customer_id,ownership,activation_plan_code,mnp_flag,calls_incoming_cnt,calls_outgoing_cnt,calls_incoming_duration,calls_outgoing_duration,total_call_count,total_sum_duration,tot_usage_mb,upload_usage_mb,download_usage_mb,days_since_latch,cnt_open_qrc,avg_days_to_close,cnt_call_drops,pcnt_dropped_calls,rsrp_voice_pcnt_poor_duration,rsrp_data_pcnt_poor_duration,mean_cqi_voice_pcnt_poor_duration,sinr_voice_pcnt_poor_duration,sinr_data_pcnt_poor_duration,age_on_network,cnt_connections,current_plan_code,cnt_recharges_made,total_payment_made,cnt_main_plans_taken,total_main_plans_mrp,cnt_addon_plans_taken,total_addon_plans_mrp,cnt_rchg_offline,cnt_rchg_online,cnt_rchg_on_or_before_expiry,cnt_rchg_after_expiry,current_active_plan_mrp,current_active_plan_validity,last_cycle_plan_mrp,last_cycle_plan_validity,avg_days_bw_rchg_and_expiry,stddev_days_bw_rchg_and_expiry,price_per_day,gb_per_day_quota,pcnt_quota_used,device_avg_asp,recharge_delay
10918,individual,5,0,111.0,139.0,112.94706313575148,262.1400155299943,250.0,375.08707866574576,7226.01906157034,2874.1281373990223,4351.890924171318,8,6,14,7.188172496569738,2.875268998627895,60.67351526164202,73.29463184977277,97.76654521496194,61.15354982439191,70.61678708568823,451,8,7,47,2499.2989112208893,15,797.6485886875178,32,1701.6503225333715,25,22,39.0,8.0,1500,365,500,120,4.4538038148700645,2.6515330553050407,4.109589041095891,3.0,7.840732488683096,50K_above,0.6468580509166983
10919,individual,2,0,246.0,106.0,269.8778217966768,158.7355927040643,352.0,428.6134145007411,7610.977640152855,950.1961295417249,6660.78151061113,12,2,6,7.82218815813247,2.2222125449239973,66.48355127774339,80.31325354982928,92.3458789114495,41.077972325654926,47.43460410658854,368,6,8,39,2073.886330587546,8,425.4125806333428,31,1648.4737499542034,21,18,34.0,5.0,999,180,500,120,0.9344543667995255,1.7713321955538008,5.55,3.0,8.258439279679747,less_10K,3.125911120471809
10920,corporate,7,0,8.0,121.0,13.502680905975133,193.4132713096419,129.0,206.91595221561704,14643.485509862858,2281.234200014331,12362.251309848527,4,6,8,4.559522803675223,3.534513801298622,36.77909494540633,44.42976827972965,68.1288857159392,49.36855822111604,57.008120945375076,270,6,3,29,1542.1206047958678,12,638.1188709500143,17,904.0017338458536,16,13,10.0,19.0,128,28,99,15,-2.24250026564239,2.962191699626572,4.571428571428571,1.0,47.66759606075149,less_10K,-9.214091823466816
10921,individual,7,0,27.0,73.0,43.08927989560753,122.98861741803442,100.0,166.07789731364196,6863.919073081152,2762.2116511941776,4101.707421886975,4,5,8,3.3240485472922616,3.3240485472922616,59.52276992491188,71.90451203481291,18.295574174192673,78.54877619171953,90.7038466303324,983,3,10,101,5370.833830495953,41,2180.239475745882,60,3190.5943547500715,52,49,100.0,1.0,99,15,2999,700,-1.3328367744530558,3.750433662394393,6.6,0.5,44.68697313203875,less_10K,-5.562177497959262
10922,corporate,7,0,297.0,77.0,458.5892420747116,101.00387476187072,374.0,559.5931168365823,14559.064914037683,2287.228472414612,12271.83644162307,13,2,11,5.803353222824196,1.5516987226802663,8.879211930252948,10.726238075007943,60.929645977478685,58.36513635766116,67.39687915471066,312,6,10,33,1754.8268951125392,8,425.4125806333428,25,1329.4143144791965,18,15,33.0,0.0,99,15,128,28,0.991394291106092,4.027520097253954,6.6,0.5,94.78557886743283,30K_to_50K,-12.982120488004206
10923,individual,4,0,63.0,9.0,86.41221662469509,15.603092325271241,72.0,102.01530894996634,10680.700791385396,404.49684726381184,10276.203944121584,3,4,9,0.8242844189992602,1.1448394708323058,29.404505669328113,35.521139799863874,4.578889095787664,67.91062608335912,78.41949055705602,263,6,10,29,1542.1206047958678,22,1169.8845967416928,7,372.23600805417504,16,13,2.0,27.0,999,180,128,28,0.6135037333953197,9.779511829277602,5.55,3.0,11.58930207398589,less_10K,-0.33336696304923485
10924,individual,5,0,4.0,35.0,6.252581233186662,42.48316822157128,39.0,48.73574945475794,10355.333603437502,6529.328178598692,3826.005424838811,1,0,,1.428919515394345,3.663896193318833,4.41209857387171,5.329889643979113,30.32163420550703,16.34969761985822,18.879739917835458,710,1,9,73,3881.8897982792532,28,1488.9440322167,45,2392.945766062553,38,35,72.0,1.0,1500,365,1500,365,-4.299334273379256,2.7581561864799404,4.109589041095891,3.0,11.236256080118817,less_10K,-7.836201954775683
10925,corporate,7,0,102.0,101.0,198.03066724727395,178.77589895659136,203.0,376.8065662038653,6980.52274860628,1933.968892082443,5046.553856523838,7,2,12,7.160141939430107,3.527163516960644,31.820817678154295,38.44008554344542,76.47801610531891,77.8109805507992,89.8518804266168,446,6,3,47,2499.2989112208893,36,1914.3566128500427,11,584.9422983708466,25,22,28.0,19.0,500,120,300,90,-1.0870354847933545,5.284000317975248,4.166666666666667,2.0,11.361527911143035,10K_to_20K,-3.9887883094314986
10926,individual,7,0,40.0,3.0,57.84847650090444,4.3945189465346175,43.0,62.24299544743906,2106.8569647409386,1227.0121336309312,879.8448311100072,2,6,8,1.7548652932039377,4.0810820772184595,11.911788898892373,14.389642305239636,23.817661249786624,3.248377897619309,3.751049792346528,371,2,10,39,2073.886330587546,29,1542.1206047958678,10,531.7657257916783,21,18,22.0,17.0,500,120,500,120,-1.526895197215493,7.219616241333124,4.166666666666667,2.0,3.429129174383038,50K_above,0.2292650934849778
10927,individual,10,0,71.0,95.0,104.63074487679872,125.95413082305932,166.0,230.58487569985803,863.2993042528477,832.4252938489672,30.874010403880533,6,2,11,4.830064092877739,2.9096771643841803,13.679547903605169,16.525125058971856,76.168047574589,64.49616375633599,74.47665551555983,312,2,7,33,1754.8268951125392,16,850.8251612666857,17,904.0017338458536,18,15,29.0,4.0,99,15,128,28,0.5508060936548665,2.7218539259955286,6.6,0.5,5.620438178729477,20K_to_30K,3.463484815387247
10928,corporate,9,0,1.0,127.0,1.72192696421157,203.4187011865748,128.0,205.14062815078637,10108.113642602724,861.8881468977442,9246.22549570498,4,3,4,5.753157781931887,4.494654517134287,49.6556791690995,59.984899642867376,90.39403368895714,2.2503906565853193,2.5986285066369463,618,3,7,64,3403.3006450667426,13,691.2954435291821,51,2712.0052015375604,34,30,32.0,32.0,999,180,999,180,-4.563776064108222,2.6281263196764217,5.55,3.0,10.968005254560248,50K_above,24.36597630628752
10929,individual,10,0,29.0,29.0,47.561499360617056,30.94219072303588,58.0,78.50369008365294,8676.975291346189,4875.406283309997,3801.569008036193,2,4,7,1.1912015548321797,2.0537957841934134,14.542692753640656,17.567818625407984,4.050121333874679,81.24483190174497,93.81710485643268,525,2,9,55,2924.711491854232,35,1861.1800402708748,20,1063.5314515833572,29,26,12.0,43.0,300,90,500,120,0.09490701826307901,0.5364827221099466,3.3333333333333335,1.5,18.830241517678363,50K_above,0.7866546568917787
10930,individual,9,0,147.0,23.0,165.816883877952,28.63747480292382,170.0,194.45435868087583,6671.812756577658,4124.543977644848,2547.2687789328097,6,2,11,7.953679940477972,4.67863525910469,71.52117481018537,86.3987879154558,1.8553879042718768,9.593421259524764,11.077960125823516,277,6,10,29,1542.1206047958678,11,584.9422983708464,18,957.1783064250214,16,13,2.0,27.0,2999,700,99,15,3.423783366692438,2.619437536663132,4.284285714285715,4.0,5.429535120912807,less_10K,32.304703593265074
10931,individual,9,0,74.0,1.0,130.40942877260483,1.2255801898330536,75.0,131.6350089624379,19001.720923750436,2354.2399212030537,16647.48100254738,2,5,5,3.212648305041191,4.283531073388255,45.61872299015669,55.108188352062385,47.81531592980146,50.836886714821155,58.70366668081603,334,3,10,35,1861.1800402708748,18,957.1783064250213,17,904.0017338458534,19,16,10.0,25.0,2999,700,128,28,-0.7084108444557324,0.5606715549892562,4.284285714285715,4.0,15.463640074666696,30K_to_50K,30.15648535094992
10932,corporate,4,0,6.0,88.0,11.87838098352424,100.95030838942769,94.0,112.82868937295193,808.9153000987585,449.99850404477036,358.9167960539881,4,9,10,3.128320670066751,3.3280007128369693,75.27662439878473,90.93543448751929,41.14447078205353,44.72746071127993,51.648834434009046,460,7,9,49,2605.6520563792246,12,638.1188709500143,37,1967.5331854292103,26,23,9.0,40.0,1500,365,999,180,-3.316866426877177,0.1729464568523505,4.109589041095891,3.0,0.8777292752807709,10K_to_20K,-3.017919512589649
10933,individual,10,1,9.0,7.0,11.122914396385553,8.249863625268048,16.0,19.372778021653602,20229.464269924014,960.1484841592188,19269.315785764797,1,13,5,1.2038810806652216,7.524256754157634,18.35372981259713,22.171615801119803,80.11155209928992,29.23540238784625,33.75944964299526,363,5,4,39,2073.886330587546,13,691.2954435291821,26,1382.590887058364,21,18,7.0,32.0,300,90,500,120,4.947579846798972,7.5826961229016225,3.3333333333333335,1.5,43.90074711355038,less_10K,3.0749086175235743
10934,individual,6,0,30.0,9.0,42.105039690440314,15.628318628539125,39.0,57.73335831897944,4326.761402931849,1746.5695498904404,2580.1918530414086,2,7,8,0.5253017991892582,1.3469276902288674,58.223184193445036,70.33459050753164,91.22051818138121,34.18109262764874,39.470463241695555,195,7,2,21,1116.708024162525,14,744.47201610835,7,372.23600805417493,12,9,11.0,10.0,2999,700,300,90,0.19020922902048754,0.5869994742909539,4.284285714285715,4.0,3.521127443792195,50K_above,1.7879243254032051
10935,corporate,6,1,39.0,59.0,76.28162990857166,108.91000412720332,98.0,185.191634035775,7622.077538668891,1130.449863287245,6491.6276753816455,4,4,9,5.05247336189092,5.155585063154,60.66852347322587,73.28860168500226,40.52842237147589,67.33872767459576,77.7590934373098,398,3,10,42,2233.41604832505,30,1595.2971773750355,12,638.1188709500143,23,19,5.0,37.0,300,90,128,28,2.1231397785885844,2.8757472974128673,3.3333333333333335,1.5,16.540966880791864,20K_to_30K,2.746604091830056
10936,individual,7,0,91.0,63.0,143.31241216398345,64.67781720715274,154.0,207.9902293711362,10240.059745731927,27.49896374445628,10212.560781987471,6,6,8,5.47273623392622,3.5537248272248183,58.16048453775256,70.25884826379861,1.169757714705677,25.82294861400486,29.818933969267448,422,8,9,45,2392.9457660625535,31,1648.4737499542034,14,744.4720161083501,24,21,27.0,18.0,99,15,99,15,-0.8978127864634916,1.890646690760021,6.6,0.5,66.66705563627558,20K_to_30K,-10.45218880138393
10937,individual,1,0,31.0,15.0,56.82595710969141,15.614856345797087,46.0,72.4408134554885,4959.173823634286,403.001062558209,4556.172761076077,2,2,4,2.025868052354644,4.404060983379661,43.682279148135066,52.768931464000325,31.857784001951618,16.6160814904505,19.187345496361885,325,7,6,35,1861.1800402708748,19,1010.3548790041892,16,850.8251612666855,19,16,22.0,13.0,2999,700,999,180,0.7522304758392014,1.4133333459106423,4.284285714285715,4.0,4.035785989285714,50K_above,-1.8217515782685805
10938,corporate,5,0,124.0,51.0,165.26225061945212,65.91700453807704,175.0,231.17925515752916,11571.263686086879,430.4905011317078,11140.773184955171,6,2,8,9.881203243732221,5.64640185356127,38.26638793261495,46.22644334429644,19.234038518095474,47.888770308630754,55.299342497549496,301,5,4,33,1754.8268951125392,14,744.47201610835,19,1010.3548790041892,18,15,16.0,17.0,128,28,999,180,1.7136821773801736,1.9090522230302225,4.571428571428571,1.0,37.666873978147386,50K_above,-2.6799732896657913
10939,corporate,8,0,62.0,23.0,103.2379808267233,42.291218647330105,85.0,145.5291994740534,8731.195655985146,798.9482714368161,7932.24738454833,3,6,14,4.302390475053123,5.061635853003674,18.967528260968287,22.913094700262594,99.37839425462312,45.805304893234194,52.89347016369571,997,4,2,101,5370.833830495953,59,3137.417782170903,42,2233.4160483250503,52,49,61.0,40.0,128,28,2999,700,-1.6506911025676971,1.4208895130283237,4.571428571428571,1.0,28.42186085932665,30K_to_50K,-6.203823790013915
10940,individual,6,0,107.0,255.0,125.45137550117856,460.7828156538427,362.0,586.2341911550212,42946.6417601262,2858.155863099155,40088.48589702704,13,6,6,13.479102996250537,3.7235091149863364,52.10074824921868,62.93858441458021,40.64000933309515,34.03059191607863,39.29667322074485,520,5,9,55,2924.711491854232,34,1808.003467691707,21,1116.708024162525,29,26,37.0,18.0,500,120,500,120,-0.636129286388118,1.9643494934300687,4.166666666666667,2.0,69.90013307312208,10K_to_20K,-16.54056511013321
10941,individual,6,0,145.0,62.0,173.05649515978556,84.91971205512219,207.0,257.97620721490773,1309.5501472230696,131.60560075890422,1177.9445464641653,7,2,13,7.449477055838521,3.5987811863954207,51.17869499579541,61.824728501269234,5.3860365769012875,2.4376947140664793,2.814917026034669,388,1,9,41,2180.239475745882,9,478.58915321251067,32,1701.6503225333713,22,19,31.0,10.0,500,120,99,15,-0.578043712349054,15.872338399542176,4.166666666666667,2.0,2.131429276079215,20K_to_30K,-2.593995325347503
10942,corporate,5,0,44.0,97.0,68.64143538008095,186.08611819712056,141.0,254.7275535772015,2948.3754136637804,360.7707267971221,2587.604686866658,5,1,5,3.12522343147546,2.216470518776922,33.51260906938142,40.483798136195084,78.5809214774188,62.494503478090806,72.16524729653376,138,3,7,16,850.8251612666857,12,638.1188709500143,4,212.70629031667136,10,6,2.0,14.0,300,90,99,15,-3.0769499129282734,3.982950090782445,3.3333333333333335,1.5,6.398384144235634,50K_above,-1.5770376727943871
10943,individual,10,0,53.0,391.0,102.78704236062266,411.1640097006558,444.0,513.9510520612785,5754.343177833981,3146.4297779477124,2607.9133998862685,16,10,12,23.20770563505575,5.2269607286161595,50.905800878715496,61.49506779578533,25.716519578971976,31.942437589096187,36.88538638729006,249,4,5,27,1435.767459637532,6,319.05943547500715,21,1116.708024162525,15,12,26.0,1.0,99,15,300,90,0.10254354628577755,3.508890883367201,6.6,0.5,37.46317173068998,30K_to_50K,-6.070276689671025
10944,individual,3,0,116.0,9.0,146.22699015256498,16.47467018217977,125.0,162.70166033474476,5463.417480607136,2000.0577921046042,3463.3596885025318,4,4,7,5.261025953183303,4.208820762546642,28.267504621716,34.14762331844416,59.93254045391889,45.01537032620367,51.98129676915353,496,6,5,51,2712.0052015375604,31,1648.4737499542034,20,1063.531451583357,27,24,22.0,29.0,500,120,500,120,0.6810481961075376,1.803371174779198,4.166666666666667,2.0,8.892281055675678,30K_to_50K,-0.5620458809477622
10945,individual,10,0,25.0,144.0,27.35968287425925,198.5726551376116,169.0,225.93233801187085,9485.972737029395,2265.593903283909,7220.378833745485,6,6,4,8.623612647928981,5.1027293774727704,22.90728354498459,27.6723856672511,73.9668984347022,42.100799332787886,48.61570900067256,512,1,10,53,2818.358346695896,20,1063.531451583357,33,1754.8268951125392,28,25,36.0,17.0,128,28,500,120,-0.06553151161223536,3.0565086681587488,4.571428571428571,1.0,30.878817503350895,30K_to_50K,-2.0778603850912596
10946,individual,10,0,4.0,3.0,4.263179782734909,3.782221782342849,7.0,8.045401565077757,3398.318542868019,317.21983213155966,3081.0987107364595,0,4,12,0.22583880255827818,3.2262686079754026,73.95852182719875,89.34314430442997,44.85476182607854,54.88442065204247,63.37753832175306,645,1,10,67,3562.8303628042463,31,1648.4737499542034,36,1914.356612850043,35,32,21.0,46.0,300,90,300,90,3.9110973169413894,2.874657746345287,3.3333333333333335,1.5,7.37482322671011,less_10K,7.9555332882707095
10947,individual,8,0,153.0,29.0,184.31085207558036,37.87016616315825,182.0,222.1810182387386,6231.407158462446,351.123339177722,5880.283819284724,7,2,8,8.530051823709929,4.6868416613790815,82.386180229551,99.52389808624628,44.295980780251476,63.91878188104333,73.80992638745917,288,1,9,31,1648.4737499542034,18,957.1783064250213,13,691.2954435291821,17,14,26.0,5.0,2999,700,300,90,-1.6138604574597533,0.44976375626407145,4.284285714285715,4.0,5.071132127654986,10K_to_20K,1.235348654703289
10948,individual,1,0,10.0,43.0,18.016583069655354,81.60666797861404,53.0,99.6232510482694,28727.65500331257,1027.3825628206255,27700.272440491946,2,0,,0.8042086202143048,1.5173747551213297,53.45575598911623,64.5754566647063,32.888721490585674,81.1480684198618,93.70536766018756,571,8,5,59,3137.417782170903,34,1808.003467691707,25,1329.414314479196,31,28,19.0,40.0,300,90,500,120,-1.2667584217856638,1.3575738805875592,3.3333333333333335,1.5,62.34300130927207,20K_to_30K,-10.96008628581704
10949,corporate,2,0,130.0,13.0,253.2887507413099,23.089921187124105,143.0,276.378671928434,26398.411378907505,3503.6709775864892,22894.740401321014,5,4,9,5.15843093699955,3.6072943615381474,51.42184549976382,62.118458419432024,67.8768191775462,68.64710710892207,79.2699387145902,277,5,5,29,1542.1206047958678,11,584.9422983708464,18,957.1783064250214,16,13,19.0,10.0,2999,700,99,15,2.356244358288886,0.17417199570785358,4.284285714285715,4.0,21.4830821768453,10K_to_20K,6.3032375212663325
10950,corporate,4,0,84.0,44.0,160.37478656865684,63.50682954650222,128.0,223.88161611515906,1758.2550869388303,789.5114857234008,968.7436012154295,5,4,4,5.525539542689261,4.316827767725985,57.95874271299563,70.01514072995133,1.2258000380481748,6.0971461916139384,7.040652189119223,319,7,9,35,1861.1800402708748,24,1276.2377419000286,11,584.9422983708462,19,16,2.0,33.0,999,180,128,28,2.461119680050349,0.12788913641193417,5.55,3.0,1.9078288703763349,10K_to_20K,-0.6575521077457918
10951,individual,2,0,1.0,32.0,1.3055826022496844,48.1198669689587,33.0,49.42544957120839,16981.274494773705,2004.279870731218,14976.994624042485,1,0,,1.6440506619048503,4.981971702741971,13.275003417109026,16.03642848227399,60.007499476505366,4.576160009361142,5.284300224256199,973,7,7,99,5264.480685337618,38,2020.7097580083785,61,3243.7709273292394,51,48,65.0,34.0,500,120,2999,700,2.9315335173366464,3.8378083509822476,4.166666666666667,2.0,27.638793123004074,less_10K,-0.3945584804688469
10952,individual,6,0,49.0,6.0,93.18501467058869,7.526758978906771,55.0,100.71177364949546,3335.998138823783,1386.1474533400228,1949.8506854837601,2,3,4,1.7321299191288932,3.1493271256888966,13.46749684471741,16.26896379606315,1.8335166869900776,0.044005287860119785,0.050814908576624074,507,2,7,53,2818.358346695896,40,2127.062903166714,13,691.2954435291822,28,25,47.0,6.0,999,180,999,180,3.9549653791592094,0.2508269646053057,5.55,3.0,3.6197896471612228,30K_to_50K,2.964471712654978
10953,individual,8,0,93.0,30.0,121.56887249448413,50.3493072326344,123.0,171.9181797271185,1558.4973887206413,722.6440056486827,835.8533830719587,5,8,6,4.754317257252667,3.865298583132249,8.296600133070182,10.022433177571221,15.438126085096805,35.183060894264344,40.627481598821056,437,5,5,45,2392.9457660625535,10,531.7657257916785,35,1861.180040270875,24,21,2.0,43.0,300,90,999,180,-3.210136358477877,4.577887622694474,3.3333333333333335,1.5,3.3821557914944473,50K_above,-2.704773250406628
10954,individual,8,0,76.0,3.0,93.62617663854208,4.526828479783374,79.0,98.15300511832545,4066.193558263207,1611.1233535059214,2455.0702047572854,3,6,4,3.208840404930468,4.061823297380339,13.41064518727403,16.200286033049206,9.978304419453444,2.5944187963125693,2.995893456331078,901,6,4,93,4945.42124986261,22,1169.8845967416928,71,3775.5366531209174,48,45,72.0,21.0,999,180,2999,700,-1.892090287643716,2.3573773886889517,5.55,3.0,4.412102385268237,10K_to_20K,-7.205496003311782
10955,corporate,6,0,121.0,33.0,214.87437144526663,58.148490232829374,154.0,273.022861678096,7464.787472386658,806.1658912691202,6658.621581117538,5,8,13,7.582639312616758,4.923791761439453,57.5482914009567,69.51930860816937,45.96850937335224,7.249324479907954,8.371124894348158,310,5,3,33,1754.8268951125392,26,1382.5908870583642,7,372.23600805417504,18,15,30.0,3.0,500,120,999,180,1.7258206594798104,1.1073853279582604,4.166666666666667,2.0,12.14971919333766,30K_to_50K,0.6556796279727788
